-4.022435272159619046e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.730070653129049063e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-3.765871001937681761e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.438596114272939541e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.062870048760213404e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.532303284627213991e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.895180178831103568e-02,1.000000000000000000e+00,1.000000000000000000e+00
-6.880516415821769094e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-4.514073547323982361e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.502094476444974180e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-3.140109375707278438e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.157748451076613172e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.093498987147568435e-02,1.000000000000000000e+00,1.000000000000000000e+00
-4.112431227936619305e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.110234176101234205e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.356819992452604096e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.042430812043370070e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.397780470793857921e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.106450196562049459e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.522962056389615126e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.584372028543226563e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.565663610839416409e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.278856938760018158e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.802792195352773907e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.755870607974288511e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.961026485823222254e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.878649371466138085e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.548358875797973599e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.982468256510201199e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.156045291993685664e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.087572953430361977e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.536310325806620414e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.561140675210595408e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.675073793709613845e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.345793888799765803e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.791439500902898052e-02,1.000000000000000000e+00,1.000000000000000000e+00
-7.508167482362160250e-03,1.000000000000000000e+00,1.000000000000000000e+00
-1.778599053592265777e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-1.204272671100337089e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-3.863188540625805967e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.437470438681478058e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.540827639250119674e-02,1.000000000000000000e+00,1.000000000000000000e+00
-7.297409189708004007e-03,1.000000000000000000e+00,1.000000000000000000e+00
-1.861797157921307733e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.475770723768543569e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.157660522319293506e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.583656307218334058e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.793752703979686780e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.276867922324920190e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.957452623161696437e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-4.761592129907155080e-02,1.000000000000000000e+00,1.000000000000000000e+00
-4.882770607259645512e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-2.654366030695265444e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.605807613254662591e-02,1.000000000000000000e+00,1.000000000000000000e+00
-4.380298669957582991e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.602520432084854729e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.340076542541392524e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.916550337215406685e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.532303284627213991e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.815877964972656411e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.585740737066476669e-02,1.000000000000000000e+00,1.000000000000000000e+00
-4.130712653328905137e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.637414776982985209e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.900705294677383028e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.020479123947184874e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.833932546776734229e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.390158160120187114e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.767970820450356806e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.260777992575288442e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.002946066656378310e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.621985463304113306e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.653529697303300017e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.081920082424989049e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.901848031118354543e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.484144687930025963e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.009968202492886213e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.536310325806620414e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.484257771635353551e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.930566976248002886e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.911297432511614103e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.497326155499179023e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.297914000385484101e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.879862335004447882e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.957022631401217350e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.164904127438871395e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.913615204477336906e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.770864948606778011e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.250619911493090486e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-2.267001608074914465e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.647017188869192017e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.536053144677811400e-03,1.000000000000000000e+00,1.000000000000000000e+00
-1.198360282422716860e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.024924799945060361e-02,1.000000000000000000e+00,1.000000000000000000e+00
